scanned_at,route_id,label,dest,origin,depart_date,price_usd,airline,stops,booking_url
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-04-09,842,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-04-09%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-04-14,754,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-04-14%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-04-23,779,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-04-23%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-04-29,745,"Alaska, China Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-04-29%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-05-03,756,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-05-03%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-05-08,754,"Alaska, STARLUX Airlines",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-05-08%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-05-17,690,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-05-17%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-05-23,1003,"Alaska, Cathay Pacific",3,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-05-23%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-05-27,1127,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-05-27%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-06-01,1003,"Alaska, Cathay Pacific",2,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-06-01%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,OAK,2027-06-10,1063,"Alaska, Cathay Pacific",3,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20NRT%20on%202027-06-10%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-07-24,284,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-07-24%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-08-02,284,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-02%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-08-08,284,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-08%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-08-12,284,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-08-17,284,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-17%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-08-26,284,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-09-01,464,Cathay Pacific,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-09-05,534,Cathay Pacific,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-09-05%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-09-10,284,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-09-10%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-09-19,602,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-09-19%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-09-25,602,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-09-25%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-09-29,476,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-09-29%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-10-04,476,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-10-13,484,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-10-13%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-10-19,484,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-10-19%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-10-23,515,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-10-23%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-10-28,484,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-10-28%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-11-06,515,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-11-06%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-11-12,476,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-11-12%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-11-16,476,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-11-16%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-11-21,642,STARLUX Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-11-21%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-11-30,409,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-11-30%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-12-06,409,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-12-06%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-12-10,459,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-12-10%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-12-15,634,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-12-15%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-12-24,559,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-12-24%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2026-12-30,459,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-12-30%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-01-03,484,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-01-03%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-01-08,459,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-01-08%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-01-17,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-01-17%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-01-23,459,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-01-23%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-01-27,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-01-27%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-02-01,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-02-01%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-02-10,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-02-10%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-02-16,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-02-16%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-02-20,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-02-20%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-02-25,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-02-25%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-03-06,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-03-06%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-03-12,484,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-03-12%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-03-16,459,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-03-16%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-03-21,459,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-03-21%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-03-30,476,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-03-30%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-04-05,476,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-04-05%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-04-09,619,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-04-09%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-04-14,619,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-04-14%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-04-23,580,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-04-23%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-04-29,572,EVA Air,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-04-29%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-05-03,476,Philippine Airlines,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-05-03%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-05-08,676,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-05-08%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-05-17,572,EVA Air,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-05-17%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-05-23,752,"Asiana Airlines, Korean Air",1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-05-23%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-05-27,752,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-05-27%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-06-01,946,WestJet,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-06-01%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-06-10,912,EVA Air,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-06-10%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SFO,2027-06-16,912,EVA Air,1,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202027-06-16%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-07-24,583,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-07-24%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-08-02,234,ZIPAIR Tokyo,0,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-08-02%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-08-08,698,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-08-08%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-08-12,542,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-08-12%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-08-17,489,"Alaska, American",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-08-17%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-08-26,523,"Alaska, Cathay Pacific",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-08-26%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-09-01,660,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-09-01%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-09-05,702,"Alaska, Cathay Pacific",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-09-05%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-09-10,702,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-09-10%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-09-19,698,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-09-19%20one%20way
2026-07-22T15:55:45+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-09-25,717,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-09-25%20one%20way
2026-07-21T20:56:05+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-09-29,632,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-09-29%20one%20way
2026-07-22T00:12:17+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-10-04,698,?,Unknown,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-10-04%20one%20way
2026-07-22T09:37:22+00:00,nrt-any,Tokyo (any airline),NRT,SJC,2026-10-13,660,"Alaska, EVA Air",2,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-10-13%20one%20way
